"job_name","job_salary","job_area","work_year","education","com_name","com_type","finance_stage","com_size","job_benefits"
"Python开发工程师","20k-35k","北京 海淀区 五道口","3-5年","本科","tataUFO","移动互联网","B轮","20-99人"
"PHP/python开发工程师","20k-40k","北京 海淀区 知春路","5-10年","本科","网心科技","互联网","未融资","500-999人"
"Python高级工程师","15k-30k","北京 朝阳区 望京","3-5年","本科","猫起来","计算机软件","天使轮","0-20人"
"Python开发工程师","20k-25k","北京 朝阳区 国贸","5-10年","本科","FIT2CLOUD飞致云","计算机软件","B轮","20-99人"
"Python高级开发工程师","25k-35k","北京 朝阳区 三里屯","5-10年","本科","城宿city-home","旅游","A轮","100-499人"
"高级Python开发工程师","23k-35k","北京 海淀区 北京大学","3-5年","本科","创新奇智","计算机服务","天使轮","100-499人"
"python开发工程师","20k-40k","北京 朝阳区 燕莎","1-3年","本科","老虎集团","互联网","C轮","100-499人"
"Python运维开发工程师","15k-30k","北京 朝阳区 北苑","3-5年","本科","闲来游戏","游戏","不需要融资","1000-9999人"
"Python开发工程师","15k-25k","北京 朝阳区 潘家园","3-5年","本科","中体骏彩信息技术","互联网","不需要融资","100-499人"
"python开发工程师","8k-14k","北京 海淀区 苏州街","3-5年","本科","闪电报销","移动互联网","B轮","20-99人"
"人工智能+python讲师(J11579)","20k-40k","北京 昌平区 西三旗","3-5年","本科","传智播客","在线教育","已上市","1000-9999人"
"Python开发工程师","15k-25k","北京 东城区 东直门","3-5年","本科","影谱科技","音乐/视频/阅读","已上市","100-499人"
"Python高级开发","15k-30k","北京 昌平区 回龙观","3-5年","本科","音悦荚","移动互联网","A轮","20-99人"
"Python运维开发工程师","20k-40k","北京 东城区 朝阳门","5-10年","本科","捷众普惠(花生好车)","汽车生产","不需要融资","1000-9999人"
"python开发工程师","10k-15k","北京 朝阳区 大屯","1-3年","本科","安信天行","信息安全","不需要融资","100-499人"
"python开发工程师","12k-22k","北京 海淀区 清河","3-5年","学历不限","初志","计算机软件","B轮","20-99人"
"python研发工程师","15k-30k","北京 朝阳区 朝阳路","经验不限","本科","LBE TECH","移动互联网","C轮","100-499人"
"Python全栈开发","25k-35k","北京 海淀区 中关村","经验不限","本科","鸥思邦","发布于12月11日","Recruiter","100-499人"
"Python开发工程师","15k-30k","北京 海淀区 上地","3-5年","本科","Aibee","互联网","天使轮","100-499人"
"中级Python开发工程师","15k-30k","北京 朝阳区 三元桥","3-5年","本科","赤子城","互联网","D轮及以上","100-499人"
"高级python开发工程师","18k-30k","北京 朝阳区 东大桥","5-10年","本科","车势科技","互联网","B轮","100-499人"
"Python后端研发工程师","15k-30k","北京 朝阳区 望京","3-5年","本科","SENSORO","互联网","C轮","100-499人"
"高级python开发工程师","25k-50k","北京 朝阳区 酒仙桥","5-10年","本科","DNV音乐集团","音乐/视频/阅读","A轮","100-499人"
"高级Python开发工程师","15k-30k","北京 海淀区 五道口","3-5年","本科","学堂在线","互联网","B轮","100-499人"
"Python实习生","4k-7k","北京 朝阳区 朝外","应届生","本科","神荼科技","互联网","天使轮","20-99人"
"Python软件开发工程师","12k-24k","北京 海淀区 五道口","3-5年","硕士","同方威视","企业服务","未融资","1000-9999人"
"Python后端开发工程师","25k-30k","北京 朝阳区 花家地","经验不限","学历不限","柔持英语教育","在线教育","B轮","100-499人"
"Python开发工程师","18k-25k","北京 丰台区 青塔","3-5年","本科","匠数科技","发布于10月17日","招聘者","20-99人"
"高级python开发工程师","15k-30k","北京 海淀区 紫竹桥","5-10年","本科","先进数通","计算机软件","已上市","1000-9999人"
"Python开发工程师","15k-30k","北京 海淀区 五道口","1-3年","本科","iHandy","移动互联网","不需要融资","100-499人"
"python后台开发工程师","25k-50k","北京 海淀区 中关村","3-5年","本科","newsdog","互联网","C轮","20-99人"
"Python开发工程师","25k-50k","北京 海淀区 西二旗","1-3年","本科","链人信息","发布于11月20日","HR","100-499人"
"Python","15k-25k","北京 海淀区 万寿路","3-5年","本科","BoringKillerLtd","移动互联网","天使轮","20-99人"
"python后台开发","13k-25k","北京 昌平区","5-10年","本科","中电长城网际系统...","发布于06月13日","开发工程师","100-499人"
"Python爬虫与数据工程师","17k-26k","北京 东城区 雍和宫","经验不限","本科","百观","互联网金融","A轮","20-99人"
"Python开发工程师","5k-10k","北京 海淀区 紫竹桥","1-3年","本科","柏思睿特","发布于11月13日","招聘者","1000-9999人"
"python后台开发","20k-40k","北京 海淀区 知春路","经验不限","学历不限","SmartX","企业服务","B轮","20-99人"
"高级 Python 后端工程师","20k-35k","北京 海淀区 知春路","3-5年","本科","启明合心","数据服务","B轮","20-99人"
"Python高级教师","4k-8k","北京 海淀区 五道口","经验不限","大专","北京乐博乐博","在线教育","已上市","1000-9999人"
"python工程师-后端","15k-25k","北京 海淀区 清华大学","1-3年","硕士","感易智能","计算机软件","天使轮","20-99人"
"Python开发工程师","12k-16k","北京 西城区 西直门","5-10年","本科","阿尔山金融科技","互联网","未融资","20-99人"
"后端开发工程师（Python）","10k-12k","北京 海淀区 五道口","经验不限","学历不限","魔门塔科技","计算机软件","B轮","500-999人"
"Python开发工程师","20k-40k","北京 海淀区 上地","3-5年","硕士","极致控","互联网金融","A轮","0-20人"
"Linux C++/Python开发工程师","20k-35k","北京 朝阳区 小关","3-5年","大专","好巧网","互联网","B轮","100-499人"
"Python研发工程师","19k-29k","北京 东城区 朝阳门","5-10年","本科","琳云科技","移动互联网","天使轮","20-99人"
"高级python开发工程师","25k-40k","北京 朝阳区 望京","1-3年","本科","右划科技","互联网","B轮","100-499人"
"Python","28k-35k","北京 朝阳区 常营","5-10年","本科","拿云智成","互联网","不需要融资","100-499人"
"Python高级开发工程师","30k-60k","北京 朝阳区 望京","3-5年","本科","忽客时代（北京）...","移动互联网","不需要融资","100-499人"
"python开发工程师","15k-30k","北京 朝阳区 望京","3-5年","本科","Vincross","智能硬件","A轮","20-99人"
"Python后端开发工程师","25k-40k","北京 东城区 东直门","3-5年","本科","客知音","计算机软件","A轮","20-99人"
"python开发工程师","7k-14k","北京 怀柔区 泉河","1-3年","学历不限","知益云链","计算机软件","天使轮","0-20人"
"Python","12k-15k","北京 海淀区 五道口","3-5年","本科","云识图","互联网","天使轮","20-99人"
"python","12k-18k","北京","3-5年","大专","北京君昱普适软件","计算机软件","B轮","100-499人"
"Python","13k-20k","北京 朝阳区 望京","5-10年","本科","星澜科技","互联网","C轮","20-99人"
"python游戏后端开发","10k-20k","北京 海淀区 上地","1-3年","大专","硬球科技","互联网","未融资","20-99人"
"研发工程师（python/C++/C）","15k-28k","北京 朝阳区 北苑","1-3年","本科","Cloudin云英","互联网","A轮","100-499人"
"Python开发工程师(J10100)","15k-30k","北京 海淀区 西二旗","5-10年","本科","会分期","生活服务","D轮及以上","100-499人"
"python（nlp方向）-（赴百度）","10k-13k","北京 海淀区 西北旺","经验不限","本科","上海微创软件","计算机软件","不需要融资","1000-9999人"
"python","12k-20k","上海 黄浦区 外滩","3-5年","本科","博彦科技","计算机软件","已上市","10000人以上"
"Python","10k-20k","上海 黄浦区 南京东路","3-5年","本科","雁联技术","计算机软件","不需要融资","1000-9999人"
"Python","10k-11k","上海 黄浦区 十六铺","1年以内","本科","新致软件","计算机软件","D轮及以上","1000-9999人"
"python","10k-15k","上海 徐汇区 交大","1-3年","本科","法本信息","互联网","已上市","1000-9999人"
"Python","10k-15k","上海 黄浦区 南京东路","3-5年","本科","深圳雁联","互联网","不需要融资","1000-9999人"
"Python","20k-30k","上海 闵行区 浦江","3-5年","本科","思路迪","医疗健康","D轮及以上","500-999人"
"python","12k-22k","上海 闵行区 漕宝路","1-3年","本科","天玑科技","计算机软件","已上市","500-999人"
"Python","20k-30k","上海 徐汇区 交大","3-5年","本科","来也","移动互联网","B轮","100-499人"
"Python","10k-15k","上海 黄浦区 打浦桥","1-3年","本科","乂学教育","互联网","A轮","1000-9999人"
"Python","10k-20k","上海 黄浦区 人民广场","3-5年","本科","中畅科技","计算机软件","不需要融资","100-499人"
"Python","18k-25k","上海 杨浦区 江湾","3-5年","本科","DaoCloud","互联网","B轮","100-499人"
"Python","20k-40k","上海 浦东新区 张江","5-10年","本科","微仓网络","计算机软件","天使轮","0-20人"
"Python","8k-13k","上海 长宁区 中山公园","1-3年","大专","浙江卓跃","发布于11月16日","人力资源","20-99人"
"Python","10k-15k","上海 杨浦区 周家嘴路","3-5年","本科","智火营销","互联网","未融资","20-99人"
"Python工程师","10k-20k","上海 浦东新区 世纪公园","经验不限","本科","现金巴士","互联网","B轮","100-499人"
"Python","13k-26k","上海 长宁区 新华路","3-5年","本科","上海臻言咨询有限公司","数据服务","未融资","20-99人"
"Python","10k-20k","上海 浦东新区 金桥","1-3年","本科","君兰投管","发布于11月25日","人事","20-99人"
"Python","15k-25k","上海 虹口区 大连","3-5年","本科","纳纳科技","数据服务","未融资","20-99人"
"Python 工程师","25k-50k","上海 浦东新区 张江","3-5年","本科","百度","互联网","已上市","10000人以上"
"Python老师","6k-7k","上海","经验不限","本科","傲梦网络科技","在线教育","B轮","500-999人"
"Python工程师","10k-15k","上海 杨浦区 周家嘴路","3-5年","本科","爱驰","发布于12月03日","招聘者","20-99人"
"Python","12k-24k","上海 闵行区","3-5年","本科","睿鱼科技","广告营销","天使轮","0-20人"
"Python高级讲师","20k-35k","上海 宝山区 水产路","3-5年","本科","千锋互联","在线教育","A轮","500-999人"
"python","8k-13k","上海 长宁区 中山公园","3-5年","学历不限","浙江卓跃","发布于11月16日","招聘者","20-99人"
"python工程师","8k-13k","上海 嘉定区","1年以内","大专","百度本地广告","互联网","已上市","10000人以上"
"Python","4k-5k","上海","1年以内","本科","千际投资","发布于11月05日","招聘者","500-999人"
"python高级开发","20k-35k","上海 普陀区 江宁路","3-5年","大专","海风教育","在线教育","C轮","1000-9999人"
"python开发","15k-26k","上海 静安区 共和新路","3-5年","本科","宝尊电商","互联网","已上市","1000-9999人"
"Python爬虫工程师","15k-25k","上海 闵行区 浦江","3-5年","本科","泛微网络","计算机软件","已上市","1000-9999人"
"Python兼职","2k-3k","上海 浦东新区 张江","3-5年","大专","韩创科技","互联网","不需要融资","500-999人"
"Python","6k-8k","上海 浦东新区 张江","1年以内","本科","鳌睿科技","发布于07月16日","招聘者","100-499人"
"python开发","11k-16k","上海 闵行区","1-3年","本科","文思海辉","计算机软件","已上市","10000人以上"
"python工程师","8k-16k","上海 杨浦区 复旦大学","1-3年","本科","犀语科技","其他行业","A轮","20-99人"
"Python开发工程师","10k-20k","上海 浦东新区 金桥","1-3年","本科","软通动力","计算机软件","已上市","10000人以上"
"Python开发工程师","15k-30k","上海 浦东新区 源深体育中心","3-5年","本科","金服银行科技中心","互联网金融","已上市","10000人以上"
"Python开发","10k-20k","上海 浦东新区 八佰伴","3-5年","本科","平安科技","互联网","不需要融资","1000-9999人"
"Python开发工程师","12k-18k","上海 长宁区 中山公园","3-5年","本科","博彦科技","计算机软件","已上市","10000人以上"
"Python编程教学","5k-8k","上海 浦东新区 世纪公园","经验不限","本科","乐博机器人","在线教育","已上市","500-999人"
"高级Python工程师","18k-28k","上海 浦东新区 张江","3-5年","本科","伯镭科技","智能硬件","天使轮","20-99人"
"python工程师","8k-12k","上海 浦东新区 世纪公园","1年以内","大专","大查柜","互联网","不需要融资","100-499人"
"python开发","11k-18k","上海 黄浦区 人民广场","3-5年","本科","海通安恒","电子商务","不需要融资","100-499人"
"华泰Python开发","12k-16k","上海 浦东新区 梅园","3-5年","大专","中软国际","计算机软件","已上市","10000人以上"
"Python工程师","20k-35k","上海 浦东新区 花木","经验不限","本科","竹米","计算机软件","A轮","20-99人"
